timestamp actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5
3374.781 -0.4260893480326976 -0.665100442345587 0.6548269713170413 -2.9012808948741986 -1.1075769011505725 0.13811389361248078 -0.47079521510417077 -4.700564501427099 -9.479383426198257 0.11469060763743275 0.07786510591096708 -0.18845417462080516 -0.0008056910155684339 -0.0023526909919450007 -0.004023342650103389 0.004963857077584999 -0.001696716312605593 -1.8606084725363866e-06
3374.7909999999997 -0.4260757597306501 -0.6651535589816737 0.6547738708333132 -2.901193347879061 -1.1077265315543927 0.13804898222603984 -0.9137092618641244 -4.985933127887105 -9.340541775222864 0.10884728033514876 0.07514249990639342 -0.1822194803101086 -0.0012316794570923647 -0.003597040145684353 -0.006152233382362536 0.00759011430189549 -0.002594100851299006 -2.8449763627835977e-06
3374.801 -0.42611121399569934 -0.6651712596552899 0.6547171808051763 -2.901181179805828 -1.107608460713494 0.1379730911887426 -1.4609795666582144 -5.5036342322614695 -9.305927907401253 0.1166341366457566 0.0862560222533003 -0.1883779392073234 -0.0016954287185546475 -0.004950802907299858 -0.00846915998721994 0.010447939199973524 -0.003571252877879209 -3.9162135194822e-06
3374.8109999999997 -0.42614347376035155 -0.6652312990665498 0.6545796200998824 -2.9010326380107827 -1.1075096737715227 0.1377516737373147 -1.3238544737166342 -5.52639683997508 -9.538285042632277 0.12909778704544844 0.09512278490166581 -0.18784321343319593 -0.002298699472872075 -0.0067119456527514896 -0.011536590583253967 0.014235723492529401 -0.004865908768734358 -5.361886712429513e-06
3374.821 -0.4261449295988072 -0.6653190444563873 0.6544325388718238 -2.9008785662552405 -1.1075237984024444 0.13755360700070907 -1.8057976016078001 -6.192512742139857 -9.687348264135194 0.15614497175329994 0.10617616399936017 -0.18337388874453714 -0.0028778963349653675 -0.008399738685535408 -0.01442915482795627 0.01780193362375807 -0.006084247773310069 -8.563520308578756e-06
3374.8309999999997 -0.42621103610100836 -0.6653791207786508 0.6543370091725713 -2.9008256842805826 -1.1074534269866532 0.13742453654938616 -1.5416161529665495 -6.267840096139368 -9.129046913703501 0.15592107271087682 0.13787397860209324 -0.18114716072527723 -0.003382547797179853 -0.009876177808623737 -0.0169143949077226 0.020859764809128243 -0.007130980736360933 -7.820609896064641e-06
3374.841 -0.42625331033716257 -0.6655086830700514 0.6541190523669462 -2.9006031012573845 -1.1074267597997205 0.13719379604906065 -1.7179846551852975 -6.912503434183444 -9.394149774121948 0.15212152984866595 0.14804194585801145 -0.17600442230119187 -0.00425426603061839 -0.010848518733111335 -0.019075758238356083 0.023521189410099105 -0.008040500376465448 -0.0006728172960075924
3374.8509999999997 -0.42628010439086383 -0.6656135886346201 0.6539224948824512 -2.900455229343904 -1.1073499117607872 0.13685508182763084 -1.3218102766900066 -6.554439201658664 -9.545337448132996 0.14060605206536642 0.16188244078085573 -0.17834855709159755 -0.0052512907728287025 -0.012307771066371884 -0.02203620123348545 0.02716770794667771 -0.00928704337514254 -0.0012867566717117778
3374.861 -0.4263524285318951 -0.665740308331625 0.6536730590052525 -2.9002077276266847 -1.1072386753246486 0.13657515530037462 -1.4109853216784465 -6.731371892796673 -9.537342749162617 0.14556541470506015 0.17455157858311743 -0.17630045970712807 -0.005949879902982087 -0.014826058030668185 -0.02622521944987561 0.032325722877535885 -0.011051126444916036 -0.0010860545190481078
3374.8709999999996 -0.42638897787810365 -0.6659257520129338 0.6533910732401749 -2.8999827985459947 -1.1072189811556634 0.13618856843435764 -1.419768921642497 -6.749031544407281 -9.581693953242834 0.13656983460149666 0.1655905634177507 -0.17472932347309167 -0.006023063269931286 -0.0160381895889628 -0.02802034155970156 0.034530493791258166 -0.011803928937749213 -0.000665974086355844
3374.881 -0.42645513287011055 -0.6660837234192541 0.6531102483044223 -2.8996970077060453 -1.107159309874317 0.13580682589181467 -1.503517722975434 -7.633809312307191 -9.822313388642684 0.14034760956441236 0.15459700714390825 -0.15972240264968512 -0.006322764676229017 -0.017494928350458884 -0.03036710384529044 0.03741390702764777 -0.012790095129982736 -0.00042131893586451724
3374.8909999999996 -0.42652405369018653 -0.6662780124116423 0.6527625504257631 -2.8993775347915682 -1.1070881602355593 0.13537405816245374 -1.1179317374679978 -7.623362316282825 -10.040721480690571 0.1179693573493098 0.15746549328082463 -0.14644692155386768 -0.006584213470702595 -0.01863973058318477 -0.03224913620314926 0.03972201073205707 -0.013579129697461763 -0.0002612399423852159
3374.901 -0.42658100127959675 -0.6664793984890589 0.652409934649276 -2.8990635188081715 -1.1069834051105083 0.13487928391971588 -0.913974310722004 -7.664337050779149 -10.072497827333539 0.1361100366466837 0.13361609883835682 -0.12282887428691959 -0.007367576232910609 -0.021053347030000984 -0.03639954441882241 0.04482228547895426 -0.01532208244166574 -0.0002101293351598107
3374.911 -0.42664211569108723 -0.6667076268683811 0.6520615261308451 -2.8987356312940964 -1.1068918201938514 0.13442335171028202 -0.07266188224645798 -7.057592792260434 -10.050098673138958 0.13385871213577896 0.12049032338180965 -0.11640213572544318 -0.009094329537055903 -0.026253197581209003 -0.04535303477036458 0.05583123940447271 -0.019083904546390498 -0.00014844944853458546
3374.921 -0.42676459028285924 -0.667008661920814 0.6515242532987626 -2.89824959714973 -1.1067769690244866 0.13372479327891038 -0.9481260360457043 -6.164984558229194 -9.40834980027819 0.09737966406447099 0.0982874003462722 -0.07696717761041195 -0.011113570275609806 -0.03225600732686661 -0.05575561525628137 0.0686072751071061 -0.023452760475203834 -0.00010722059312262738
3374.931 -0.42687373436757464 -0.6673138956465254 0.6509804090712508 -2.8977621297850487 -1.106586130033028 0.13293352613735643 -0.8306859771292496 -6.248223827138657 -8.886321558886976 0.08521083091799242 0.12546194234535873 -0.06616793004671158 -0.011517434824987325 -0.03369371374774958 -0.0582496339448709 0.07164548518721653 -0.024492260135997094 1.074051459592789e-06
3374.941 -0.42697095847814637 -0.6676476579196987 0.6504516407054484 -2.897268640782816 -1.1065065910653826 0.13226692860011666 -1.651474632019049 -6.154821829462243 -9.032375986456943 0.1111362437958987 0.13498288086940657 -0.07278249206067973 -0.010209783065820342 -0.02981172903665116 -0.05163732320894502 0.0634847512957395 -0.021700794197314886 -2.376851722447589e-05
3374.951 -0.4270656683236334 -0.6679241835689196 0.6499658041713671 -2.8968174337281978 -1.1064197333104473 0.13162869112234998 -0.7709926523924857 -6.316906433303014 -10.043792665733276 0.12116253135643812 0.15696784178483814 -0.07893836185063222 -0.009095549931254608 -0.026558129924535816 -0.046066870223477704 0.056614738670565525 -0.019352439244842062 -2.1221033626862873e-05
3374.961 -0.4271741511155227 -0.6681772494707795 0.6494867119282982 -2.896397647922905 -1.1062260229194116 0.1310034308970812 -0.7126649492950957 -5.599446244042555 -10.776776219439643 0.094843843622582 0.13092644882718155 -0.07881063827002537 -0.009493573321840401 -0.02771809093277872 -0.04814590290576151 0.0591479060032093 -0.02021991882751006 -2.2170765532501823e-05
3374.971 -0.42728984017188565 -0.6685219384903497 0.6488866191996255 -2.895879107980847 -1.1060636356931217 0.13021272179791937 -0.2947851192673441 -7.571124779271022 -10.968553748138014 0.12329175980011274 0.11388151418497702 -0.10525942613321221 -0.01090522459250782 -0.031839268411248345 -0.05546797996243031 0.06811792538734932 -0.02328603173760802 -2.5564653784935286e-05
3374.9809999999998 -0.4273756076502439 -0.6688428215035559 0.6483323255690991 -2.895341339109584 -1.1059944973986504 0.12941929323992846 -0.1344584972195696 -7.490448249986013 -10.733479297576801 0.10165472837226484 0.08541689583117522 -0.11247628035294342 -0.012098993895801493 -0.035327270973650474 -0.06164468691714457 0.0756719950102567 -0.025866359262618568 -2.8399929965333843e-05
3374.991 -0.4275083087389787 -0.669207568468512 0.6476600935861664 -2.894740280579908 -1.1058272507337827 0.12851988525296973 0.029027173637662496 -7.638002664171279 -9.887706266654295 0.0940329987576465 0.10284758627752544 -0.1298715057062628 -0.012702319728176778 -0.0370875775020871 -0.06476314899884858 0.07945121352092634 -0.02715966020742724 -2.9781036609867507e-05
