timestamp actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5
3065.419 -0.4244434753821555 -0.6700466663102427 0.6667805829097964 -2.8902853276176232 -1.1149739509086196 0.143936968872497 -0.6533040539079045 -1.4195251893283918 -3.060018875186812 0.3431898250586258 0.011514954755360974 0.07673135937326878 0.0 0.0 0.0 0.0 0.0 0.0
3065.429 -0.42443530317947203 -0.6700363190478612 0.6667828185161044 -2.8903006975853685 -1.1150001622103056 0.14392002440670912 -0.7548601031597351 -1.6195019759132312 -3.147706295305265 0.3481386384682677 0.006433846248022481 0.07676492553638523 0.0 0.0 0.0 0.0 0.0 0.0
3065.439 -0.42447098124149646 -0.6700409437367111 0.66677438557764 -2.890312409310916 -1.1149233026555043 0.14394786490265288 -1.002100973245497 -1.5945479653849177 -2.868704436735242 0.35138776384534176 -0.00464730306172511 0.0840181244509698 0.0 0.0 0.0 0.0 0.0 0.0
3065.449 -0.4244390730343803 -0.6700551568260962 0.6667837918552604 -2.8902806276475435 -1.1150103228720856 0.14397571493547792 -0.8304764403072332 -2.024577799567645 -3.49407303923148 0.36587475314012996 0.007112711510638531 0.08577683368855679 0.0 0.0 0.0 0.0 0.0 0.0
3065.459 -0.42445664786307546 -0.6700484490698069 0.6667305450969472 -2.8902633251516936 -1.1148892176190133 0.14389099818138482 -0.8310010950540176 -1.7175787145094672 -3.190381265689638 0.3532021796586659 0.011852689502151586 0.08423344171437697 0.0 0.0 0.0 0.0 0.0 0.0
3065.469 -0.4244552217120602 -0.6700516892189751 0.6667666873886632 -2.8902994346861965 -1.1149579615534977 0.14394770788117386 -0.7457982384058223 -1.8377570195440767 -3.051945890360659 0.354974937489781 0.005777204375238097 0.07515450215803873 0.0 0.0 0.0 0.0 0.0 0.0
3065.479 -0.42444871453935773 -0.6700478509467085 0.6667546737494853 -2.890250919621505 -1.1149440158550765 0.14392831303990397 -0.7173616856882752 -1.874303042955649 -3.281039289145438 0.3624523216268161 0.007452532007377066 0.07815565514192771 0.0 0.0 0.0 0.0 0.0 0.0
3065.489 -0.4244446970002085 -0.6700430793603624 0.666805843923976 -2.8903156348850034 -1.1149445625673675 0.14398767864070988 -0.251308971198724 -1.5955483588321568 -3.0889134228597106 0.3527062385004678 0.017400626118848527 0.07904088325518248 0.0 0.0 0.0 0.0 0.0 0.0
3065.499 -0.42446422203553763 -0.6700278211620798 0.6667974707676253 -2.890334861608375 -1.114912317920504 0.1439460627271672 -0.6173029370999663 -1.897739995901793 -3.043612613594064 0.36360631987468 0.013622211133190221 0.08527340993173643 0.0 0.0 0.0 0.0 0.0 0.0
3065.509 -0.42445582194352627 -0.6700391134555317 0.6667874056183113 -2.89025388123103 -1.1150008792849113 0.14396273629343287 -0.9039008220247549 -1.932752024481987 -3.075997629436785 0.34977631563065603 0.0020397000922965348 0.08327370544976233 0.0 0.0 0.0 0.0 0.0 0.0
3065.519 -0.4244448741444992 -0.6700577992988437 0.6667459540520626 -2.8902519160867706 -1.1150054985482505 0.14388428221938293 -0.4205782680865887 -1.6167541296076258 -3.132135932730738 0.3580011251602572 0.009492785277181517 0.08245714518462241 0.0 0.0 0.0 0.0 0.0 0.0
3065.529 -0.42443254169752453 -0.6700428119600177 0.6667582218322922 -2.8902692201666533 -1.114970424484126 0.1439135645664211 -0.4456442663226502 -1.7173356784429257 -2.988395150491833 0.34621625716195864 0.0071272836846298145 0.07917835489076443 0.0 0.0 0.0 0.0 0.0 0.0
3065.5389999999998 -0.42445524320198924 -0.6700309835793153 0.6667738581317189 -2.8903044846613626 -1.114942123235375 0.14392136599507233 -0.9900179985395287 -1.8276170255688184 -3.1608034873388675 0.3661638658831188 -0.001372235042373036 0.08451714941079055 0.0 0.0 0.0 0.0 0.0 0.0
3065.549 -0.42446431532104745 -0.67005811842624 0.6667554416576166 -2.8902891095193195 -1.1149577214880073 0.1439090891840559 -0.48067404248763723 -1.5436358242743815 -3.2998798880621614 0.3445558332221008 0.020862188371359478 0.08302845207939843 0.0 0.0 0.0 0.0 0.0 0.0
3065.5589999999997 -0.4244681535644976 -0.6700180757625778 0.6667837012164185 -2.8902887714245575 -1.1149342218036227 0.14397501741903668 -0.657700784293182 -1.4592794589447236 -2.900882328350466 0.34839646736042934 0.009189812269011286 0.0883348757166717 0.0 0.0 0.0 0.0 0.0 0.0
3065.569 -0.42443745164616714 -0.6700502104399748 0.6667651249484323 -2.8902759484693874 -1.1149528531136412 0.14393951618390502 -0.6035065684616521 -1.920644723969541 -2.9549632117314384 0.36179548948410434 0.013048879626825964 0.08395330295228877 0.0 0.0 0.0 0.0 0.0 0.0
3065.5789999999997 -0.4244585649107429 -0.670068687685075 0.6667458952422148 -2.890260224400241 -1.115006154653179 0.14389599944180725 -0.5587936119094051 -1.5105283009111452 -2.8799391232307263 0.3522959713403788 0.009195909761110463 0.08117426992652282 0.0 0.0 0.0 0.0 0.0 0.0
3065.589 -0.42443968107484675 -0.6700493873211139 0.6667659515887944 -2.890313506409564 -1.1149474903573082 0.14390897252506715 -0.47293274637346966 -1.7901467490149363 -2.9430476586952907 0.3585049312558211 0.016892683884559133 0.07654267414349313 0.0 0.0 0.0 0.0 0.0 0.0
3065.5989999999997 -0.4244659307656543 -0.6700257753064942 0.6667676400229645 -2.8903104833783004 -1.1149045321273183 0.14393574789612165 -0.5687839501297189 -1.8976690853277016 -3.2387892940878387 0.3638063759471752 0.01788036317180302 0.0825177873065151 0.0 0.0 0.0 0.0 0.0 0.0
3065.609 -0.4244783983220821 -0.6700267920398386 0.6667666157580981 -2.890301584378489 -1.1149000510096225 0.14394889232649163 -0.6940397399648356 -1.9724254305064832 -2.8711706345208325 0.3485157159801813 0.005179796743122486 0.08046509608046915 0.0 0.0 0.0 0.0 0.0 0.0
3065.6189999999997 -0.42444952887401677 -0.6700646667620921 0.6667384841453339 -2.890259220302325 -1.1149668737108906 0.14389898085790093 -0.7099271026066805 -1.696898750532693 -3.11979598298593 0.35536262968729737 0.015854649610218888 0.07827066137871133 0.0 0.0 0.0 0.0 0.0 0.0
3065.629 -0.4244403061918797 -0.6700661785022161 0.666769669138922 -2.890317373096487 -1.1149653698861224 0.14397357696745489 -0.4258595701699566 -1.8570861426979854 -3.3926611462958136 0.3574991417701018 0.014978847093054656 0.0845762010055165 0.0 0.0 0.0 0.0 0.0 0.0
3065.6389999999997 -0.42445870986411455 -0.6700268960599486 0.6667584490760653 -2.890286637785666 -1.114898469286721 0.1439272205459088 -0.9663407371435166 -1.669271618135812 -3.0685666536928204 0.34200753541310097 0.00456987308983821 0.08332393074115693 0.0 0.0 0.0 0.0 0.0 0.0
3065.649 -0.42445177418131663 -0.6700482862699247 0.6667429129901578 -2.890262936251841 -1.1149309265318879 0.14386029951235332 -0.7535318832415615 -1.4581148076260873 -3.1197834100325523 0.34550847494126674 0.016044476553812612 0.08208890424440618 0.0 0.0 0.0 0.0 0.0 0.0
3065.6589999999997 -0.4244430746929785 -0.6700599439650562 0.6667530549083392 -2.890237273968611 -1.1149776256617903 0.1439272981095394 -0.8325996164699002 -1.8012409036774146 -2.907310771076296 0.3538717903880796 -0.00015691067490830352 0.08646308238095794 0.0 0.0 0.0 0.0 0.0 0.0
3065.669 -0.42443733780306553 -0.6700783423903581 0.666743967612774 -2.890276181176692 -1.1149940428995866 0.14385805116144762 -0.6507128470052632 -1.7459976176971033 -3.2269513645431345 0.3532197813963243 0.016125847885832354 0.08984547784506755 0.0 0.0 0.0 0.0 0.0 0.0
3065.679 -0.4244466989309136 -0.6700563259654881 0.66677438557764 -2.8902862940794254 -1.1149939763787566 0.1439486606910229 -1.1529061666450848 -1.7748160003379845 -2.9760548244302463 0.36080469653328495 0.003051306061843678 0.07804043131477552 0.0 0.0 0.0 0.0 0.0 0.0
3065.689 -0.42444621332136595 -0.670031656610767 0.6667487547659589 -2.890286797477519 -1.114919185014647 0.14388563754596098 -0.39772167946774184 -1.6217609890693343 -3.005709486055187 0.35157035788163643 0.015448623732710179 0.09051503700711352 0.0 0.0 0.0 0.0 0.0 0.0
3065.699 -0.4244688608726932 -0.6700271256743557 0.6667492702060084 -2.8902778105560243 -1.114894437415028 0.1439142360412829 -0.768413616192431 -2.1217958398245735 -3.1625883758471787 0.372359558854945 0.009167305252785593 0.08173467941207081 0.0 0.0 0.0 0.0 0.0 0.0
3065.709 -0.4244448741444992 -0.6700577992988437 0.6667459540520626 -2.8902593471162508 -1.1149877825243704 0.14388469629143233 -0.7185971055144281 -1.9836074202682175 -3.1586158602784504 0.34741524838327703 0.0069056986603983975 0.08783356806152996 0.0 0.0 0.0 0.0 0.0 0.0
3065.719 -0.42443997520138305 -0.6700362237650934 0.6667911828703743 -2.8902935982302678 -1.1149959311335393 0.14395949275504344 -0.5922312858969173 -1.8288405030336583 -2.7354652720596717 0.35730733695078865 0.012011534808187247 0.07997985275181577 0.0 0.0 0.0 0.0 0.0 0.0
3065.729 -0.4244443876662916 -0.6700492956700891 0.6667542279752465 -2.8902595168719056 -1.1149669237762387 0.14389955086932127 -0.44686364900302844 -2.0423349882164272 -2.9952143968719476 0.3674998711755046 0.020966742510068 0.0842269547236077 1.1802327168983534e-13 3.62624999694129e-13 -2.1753605589329945e-12 2.981791706687961e-12 -9.854016087791307e-13 -2.4871487804529174e-15
3065.739 -0.42442873664186453 -0.6700315402358469 0.6667973202698996 -2.890293009999573 -1.1149768809016325 0.1439480948011516 -0.5851150091018082 -1.5200644813538136 -3.2829761745322967 0.3486288675032652 0.005319160639861232 0.07878258699357266 5.128227498327818e-23 1.5757192201209264e-22 -9.45571364752052e-22 1.2961014675532252e-21 -4.2830941397842805e-22 -1.0813628132945786e-24
3065.749 -0.4244294016609663 -0.6700476499400051 0.6667893248969792 -2.8903164133466137 -1.1149673599071066 0.14392249474488525 -0.859955652662893 -1.9462444760325572 -3.207510131509477 0.3536832404158729 0.010868117702930455 0.07844334285633231 2.229206640102155e-32 6.849529216396396e-32 -4.110124290943173e-31 5.633768613637259e-31 -1.861733906898726e-31 -4.6997699452786055e-34
3065.759 -0.4244606898576078 -0.6700329435712392 0.6667837221241966 -2.890298029529394 -1.114957768695912 0.14397312379849672 -0.3888193621547838 -1.7183589209380459 -3.194238837872994 0.3546322972371165 0.02761470331429083 0.08531349703977957 9.691202827399169e-42 2.9773851697039623e-41 -1.7865533780603072e-40 2.4487992951371017e-40 -8.093268040535102e-41 -2.042847362101971e-43
3065.769 -0.42445688674716137 -0.6700565586254589 0.6667434300308164 -2.890249478179363 -1.1149640911646521 0.14388550368971023 -0.6800302250597244 -1.9626267072689279 -3.214831105071634 0.3506873372317378 0.01164974886785492 0.07558347864591786 0.0 0.0 0.0 0.0 0.0 0.0
3065.779 -0.4244357402130105 -0.670037560668774 0.6667705984578008 -2.8902963944395177 -1.1149428000569057 0.14388423471144673 -0.6139570422655694 -1.9441621289401563 -2.7160205572759266 0.3647649181322118 0.010960092940618177 0.07880679770244403 0.0 0.0 0.0 0.0 0.0 0.0
3065.7889999999998 -0.4244369293160869 -0.6700416213992663 0.6667533555477108 -2.890258766688238 -1.1149888315263126 0.14385713946030587 -0.3816440016687736 -1.6562544295075803 -2.8359233491864195 0.3731099311443714 0.008544947372767713 0.07367854049578551 0.00038827378076407624 0.00018339113608586928 0.00020752355218136553 0.0007778020572363297 -0.0020025330235837985 4.555961205159123e-05
3065.799 -0.42444887628350597 -0.6700330104505643 0.6667946391712019 -2.890291344071151 -1.1149557577735167 0.14393505177352614 -1.277044460945824 -2.152042700506062 -2.790330709184565 0.3164771506101617 0.017646381940651164 0.07902673871825296 0.00015532366186868547 7.407381222751353e-05 9.481129975263592e-05 0.0003084994455561539 -0.0007989096473304217 1.8219786034706856e-05
3065.8089999999997 -0.42444701110942273 -0.6700411957841861 0.6667708377337042 -2.8903040006220104 -1.1149432533089305 0.1438950421132465 -0.5378825486612531 -1.1937596194724063 -2.9682858204242177 0.3389920986551866 -0.008941269504160958 0.0861422779164121 9.654039787736652e-05 4.654284796006546e-05 6.144627822724839e-05 0.00019299195857215204 -0.0004960727089219003 1.129229010043377e-05
3065.819 -0.42443185664517535 -0.6700261124124522 0.6668168612210238 -2.8903121974815424 -1.1150412394167215 0.14395668966389785 -0.9220948637652022 -1.3326114661948991 -2.9161598553801857 0.3471055345863572 0.012183532535459276 0.08402180076877146 7.003964089042619e-05 3.393396721026723e-05 4.543263023035219e-05 0.0001404007018759326 -0.00035972801674681934 8.201972959248789e-06
3065.8289999999997 -0.42443510458493083 -0.6700287299603422 0.6668063504395716 -2.89030926988939 -1.1149815899632525 0.14394698876323944 -0.37116305686582446 -1.4489664674616627 -2.8266452243112927 0.32766211338904133 0.009691538191032273 0.08649786851514223 5.4955537523636575e-05 2.669896060833358e-05 3.60379594303933e-05 0.00011033038445325903 -0.0002821803567299883 6.425997903077731e-06
3065.839 -0.424454040319548 -0.6700406538250264 0.6667386005597917 -2.890263640644972 -1.1148892880151273 0.14389152693359358 -0.8140887752571957 -1.6127643848697901 -3.087846548472573 0.350679670190835 0.015346510672775825 0.08768213178376164 4.521656395906694e-05 2.200290786367389e-05 2.9864292374593558e-05 9.086223752454413e-05 -0.0002321388217756494 5.26935667949898e-06
3065.8489999999997 -0.4244477382640971 -0.6700220230591759 0.6668067961594518 -2.890292774061431 -1.1149746330819896 0.1439745411028553 -0.963753995421726 -1.7796596670234348 -2.9504261557856224 0.35466875938609294 0.007745307727552527 0.08310059473998838 3.8411215702382776e-05 1.871645645839822e-05 2.5492022196776832e-05 7.723602555433712e-05 -0.0001971716929480365 4.488467250542707e-06
3065.859 -0.42444176716567034 -0.6700556587185921 0.6667724578141875 -2.8902930687761357 -1.1149981143970316 0.14390869028891914 -0.5063570888123934 -1.809292854263663 -3.027424436053139 0.3538976554765633 0.01375577888089555 0.07357900537684456 3.338537919783468e-05 1.6281518477419772e-05 2.223956754806117e-05 6.716511621418691e-05 -0.00017135962112660105 3.8971764605048955e-06
3065.8689999999997 -0.42445450901423804 -0.6700143071443366 0.6667695325588463 -2.8902692012477624 -1.1148936871189359 0.14390198051817446 -0.6449476478779099 -1.5158483195198154 -3.009838473600044 0.3443971375911721 0.014948375140031486 0.07440164262432146 2.9523402757321013e-05 1.4407833842330364e-05 1.9722053446150583e-05 5.94128100322912e-05 -0.0001515254610459182 3.4396698825748686e-06
3065.879 -0.4244399484622386 -0.6700285974782998 0.6667524265686495 -2.890233635594931 -1.1149404155104594 0.1438785627973617 -0.5836799039329074 -2.0278656390451704 -2.6312296723511515 0.35847880338272364 0.014872876346367973 0.08763509051813057 2.5848975016659547e-05 1.1039310027217132e-05 2.9005017983095774e-05 3.77972307324229e-05 -0.00013069030045454217 3.092895261385508e-06
3065.8889999999997 -0.4244554851637175 -0.6700317624746852 0.6667895433465039 -2.8903135565163818 -1.1149445926006847 0.14393444958574966 -0.7059779406070015 -1.6323507242812538 -2.9125904409504266 0.3612605039428 0.0018091403243298363 0.08245847361842479 2.3346811220612098e-05 9.779668120420658e-06 2.767619084362806e-05 3.237937410918912e-05 -0.00011778714642772973 2.812131883044933e-06
3065.899 -0.42446541130901705 -0.6700242505207631 0.6667805131848857 -2.89030983418265 -1.1149043465136985 0.14393474365301223 -0.5992973339712697 -1.4559541863369627 -3.0490916271287705 0.33932926158137555 0.0046371078550230364 0.0861916588876296 2.1341209460902522e-05 8.941586748224351e-06 2.533053932953948e-05 2.9593055420750274e-05 -0.0001076632736159585 2.5691781684367432e-06
3065.9089999999997 -0.4244593103106352 -0.670028776306289 0.6667807404284646 -2.890260122145661 -1.1150036137533859 0.14394765121770414 -0.5040565839876828 -2.010187640167919 -2.758996965950221 0.35752183678291527 0.021601530342929456 0.08449031148590427 1.965275351361651e-05 8.236458654361703e-06 2.335135971193457e-05 2.7250234257745497e-05 -9.914094004863736e-05 2.365819830045902e-06
3065.919 -0.42444904769740976 -0.6700329719177045 0.6667323511255319 -2.890237668391343 -1.1148833817224633 0.1438279879265721 -0.5125374289211111 -1.6071545712289819 -2.8412709024135543 0.37212578809874736 0.011559064781830806 0.08139461920865483 1.8211716350487804e-05 7.633629733604218e-06 2.166052817424269e-05 2.5251221317868254e-05 -9.186945276631483e-05 2.1838816335020984e-06
3065.929 -0.42444656502995975 -0.67005576952022 0.6667382451828132 -2.8902511470746455 -1.1149646571197918 0.14388737761080345 -0.49980825875022555 -1.7068842178373531 -2.6781851753663295 0.35268452141807227 0.008614512753488273 0.09288909050774782 1.6967561848147443e-05 7.113285626488952e-06 2.0196376375206766e-05 2.3525781607287904e-05 -8.55911415816712e-05 2.039011536197073e-06
3065.939 -0.42444731555631937 -0.6700350786058376 0.6667802947086234 -2.8902908287572084 -1.1149764700372924 0.14392083204117104 -0.7832052231513069 -1.5143630861469377 -3.104629940398272 0.33527668395826704 0.012638947443466383 0.08696402035596561 1.5883223282481436e-05 6.6604884983618055e-06 1.8917674040815427e-05 2.2019129290865537e-05 -8.011666524364172e-05 1.911851496355746e-06
3065.949 -0.42445350936790927 -0.6700468750185292 0.6667501850315511 -2.890285331428339 -1.1149601079123488 0.1438290301997064 -0.41867587656042304 -1.3489212910597301 -3.1192200169689626 0.3546915765463712 0.012904224471431911 0.08260041752539576 1.492867611072031e-05 6.260438576273362e-06 1.779248902586943e-05 2.069385474377693e-05 -7.530043051531669e-05 1.7937589507049043e-06
3065.959 -0.42444418125686734 -0.6700256225091997 0.6667656913710803 -2.8902750261748142 -1.1149721499518064 0.14389808579160496 -0.6999695656520367 -1.420944177934004 -2.8872977206083443 0.34417537261042 0.020456539888114 0.07167631353178477 1.4082376338513147e-05 5.906547162352394e-06 1.679219224451476e-05 1.9520492377809456e-05 -7.103010235590767e-05 1.693641023490791e-06
3065.969 -0.42446241242014543 -0.6700153493004871 0.6668003616519596 -2.890328073086255 -1.1149275255969073 0.14397088558676477 -0.7884729971362034 -1.3398059398012443 -3.1392490961459902 0.33607896267870097 0.0010762849691362737 0.07791136991748943 1.0960487197790732e-10 -3.328478213214776e-12 2.6749571644572317e-11 -4.412813919167512e-11 -5.752359147326308e-10 1.5838293457458108e-11
3065.979 -0.4244546371929744 -0.6700433971739065 0.6667972732750088 -2.8903374060481055 -1.1149731491429835 0.14392946141203575 -0.6570875994917391 -1.6826528733778467 -3.2771890622487496 0.3585381000216479 0.009644511981301498 0.08400261422489855 8.443953214896842e-21 -4.122440704265532e-21 2.5339372512922887e-20 -3.539092752935909e-20 -4.0448271838798657e-20 1.4265332802620805e-21
3065.989 -0.42443942828137426 -0.6700485449848028 0.666752240689297 -2.890258525183008 -1.114988685148263 0.14385868077766034 -0.5732714279112459 -1.6001804157621873 -3.0306872989610465 0.34916594846376164 0.009707905787254653 0.07306296706204815 2.0468416422491774e-31 -2.0292368371919895e-30 1.2226203586968623e-29 -1.681676396519494e-29 9.474546145426067e-31 1.371675914135192e-31
3065.999 -0.4244232580319721 -0.6700582019506514 0.6667801459841604 -2.8902881879718705 -1.1150152181288722 0.14390994089177148 -0.48230625723053117 -1.763686630689915 -3.141526297177518 0.3496269010724137 0.010610248375719411 0.0841055552948627 -2.173195040601071e-40 -9.027875307408106e-40 5.421574163209294e-39 -7.436553894999053e-39 2.0498213628291163e-39 1.7108937406452026e-41
3066.009 -0.4244561749353742 -0.6700338461017005 0.666791034210694 -2.8903287944732132 -1.1149305279673734 0.1439469785022813 -0.5388244964123614 -1.8519132848735245 -3.0377106102437046 0.36469704442811296 0.01835368677526855 0.07358299562046645 0.0 0.0 0.0 0.0 0.0 0.0
3066.019 -0.42445833092054913 -0.6700242083613052 0.6667783073954059 -2.8903095610290213 -1.1149456756989922 0.14387958008577909 -0.5445581838938166 -1.5708804622029375 -3.1285741997946688 0.3499610816290584 0.013265668092547258 0.08112821145418961 0.0 0.0 0.0 0.0 0.0 0.0
3066.029 -0.42446403884011846 -0.6700428467593558 0.6667591034661564 -2.8902484975764065 -1.1149442794390794 0.14390106913435452 -0.8785046096533092 -2.0032653374240508 -2.8538362418071257 0.35663978897358817 0.013437812294663606 0.0802230166910681 0.0 0.0 0.0 0.0 0.0 0.0
3066.0389999999998 -0.42443824911343375 -0.6700452323267058 0.6668051797552785 -2.8903318085498997 -1.1149706858364696 0.14394500471611985 -0.7276472327534833 -1.9022006749535902 -2.893534629440939 0.36150498481574495 0.004446232495674941 0.08217980680604858 0.0 0.0 0.0 0.0 0.0 0.0
3066.049 -0.4244455902264664 -0.6700510337587734 0.6667563357713338 -2.8903129732950945 -1.114966238044488 0.14386778313947204 -0.4894816804125686 -2.098901793678818 -2.935117298995809 0.36579087026706164 0.020709710416463283 0.07863308671797231 0.0 0.0 0.0 0.0 0.0 0.0
3066.0589999999997 -0.42442331050010673 -0.6700442593526708 0.6667896920093741 -2.8902803581212 -1.1150107663199404 0.1439485553377374 -0.6463666467634656 -1.8955793932459872 -2.918154109162475 0.3529817197759466 0.008267969944856348 0.07595618402960456 0.0 0.0 0.0 0.0 0.0 0.0
3066.069 -0.42445123648443644 -0.6700252699164108 0.666768499672095 -2.890219979276544 -1.1149916160847668 0.1439137549424015 -0.7822527988862435 -1.7890716462190723 -2.8036114925923843 0.36524700501845303 0.010383230714204435 0.0781501087435678 0.0 0.0 0.0 0.0 0.0 0.0
3066.0789999999997 -0.42445955003731217 -0.6700279166932607 0.6667891064741005 -2.890327671231992 -1.1149506188818223 0.14390579895495834 -0.36473550460917215 -1.7152817946412398 -2.887712766151497 0.3542429505682601 0.017866724121872447 0.0821407584846828 0.0 0.0 0.0 0.0 0.0 0.0
3066.089 -0.42445454329198506 -0.6700567215073578 0.6667710574178272 -2.8903123937368376 -1.1149261974993854 0.14392233511770597 -0.479292473553631 -1.5348765699276363 -3.1372678780348098 0.34531066277894673 0.01059075524635892 0.07635854051951207 0.0 0.0 0.0 0.0 0.0 0.0
