timestamp actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5
3655.0249999999996 -0.4483260089289967 -0.6812078840062361 0.6442698828108264 -2.928730866694152 -1.0134718412211516 -0.13427789336635954 1.249381727030812 -2.3857575142109453 -6.18069375988143 0.339118310956122 0.05629849554821945 0.2573640979759772 0.0 0.0 0.0 0.0 0.0 0.0
3655.035 -0.44831217680402496 -0.6812183498360801 0.6442682360340121 -2.9287487725892043 -1.013478548227355 -0.13422635208806546 1.5143403263585886 -2.1952709864967885 -6.29239728643354 0.32686265309535734 0.08448921811149793 0.2505183926716364 0.0 0.0 0.0 0.0 0.0 0.0
3655.0449999999996 -0.44834365564558587 -0.6812128138196875 0.6442382839231059 -2.928737652844613 -1.0134705538684503 -0.13432070886479275 1.6407317801495416 -2.1315327199967915 -6.145599753795771 0.3396866386545847 0.06848745996883274 0.2528614901314405 0.0 0.0 0.0 0.0 0.0 0.0
3655.055 -0.44832589375311593 -0.6812257762801616 0.6442460504119203 -2.928750888166567 -1.0134762499930952 -0.1343223367248255 0.8926109430605583 -2.148863760345598 -5.715224244289355 0.3323713544240788 0.061653959700426184 0.25287719540197434 0.0 0.0 0.0 0.0 0.0 0.0
3655.065 -0.44830475221587623 -0.6812244001334489 0.6442781072313892 -2.9287028548440235 -1.013558817340953 -0.13425048254236888 1.2734611402992648 -2.2486791563877233 -5.903863387630661 0.34343083976827693 0.07416258897388031 0.25570644472492277 0.0 0.0 0.0 0.0 0.0 0.0
3655.075 -0.44832690603296266 -0.6812343349901813 0.6442326230735567 -2.928737413270994 -1.0134492450683652 -0.13437088306842246 1.2054279447292482 -2.432894514308109 -6.121675542149196 0.3567223772370633 0.05826246551641362 0.2540839884960381 0.0 0.0 0.0 0.0 0.0 0.0
3655.085 -0.4483121899475108 -0.6812171072809866 0.6442566154805506 -2.9287676710794885 -1.0134234497590513 -0.1343188968891322 0.9781097032740587 -2.358136903198796 -5.92335783459186 0.34428370724254564 0.05829531267910715 0.25791677591185885 0.0 0.0 0.0 0.0 0.0 0.0
3655.095 -0.4483386993791375 -0.6812003500588806 0.6442505632865958 -2.928741769364873 -1.0133929534768906 -0.1343429230299804 1.3379283004874158 -2.014075156206026 -6.085180097483435 0.3369366542927989 0.07531001837950527 0.26127839552206505 0.0 0.0 0.0 0.0 0.0 0.0
3655.105 -0.4483464025076484 -0.6812136221185435 0.6442410278895576 -2.928729713802037 -1.013409989106102 -0.13432817245246081 1.4361595366334026 -1.9904941657919104 -6.174715493152312 0.33269711922046813 0.06670873039938811 0.25503227087929536 0.0 0.0 0.0 0.0 0.0 0.0
3655.115 -0.44833867059958443 -0.6811942806087372 0.6442659581043497 -2.928754427617612 -1.0134592366981467 -0.13428162468882854 1.0590120938161365 -2.28605049734221 -6.105687965597718 0.3439799020870484 0.06499488729378837 0.2545788639879329 0.0 0.0 0.0 0.0 0.0 0.0
